MongoDB shell version v3.4.24
connecting to: mongodb://127.0.0.1:27017/ecodata
MongoDB server version: 3.4.24
1983-01-03T00:00:00Z,5ca1f032-ce06-9750-20cf-b5f1a6d24c67,680527-1-01
1983-01-02T00:00:00Z,c160327c-55d4-9ad3-0281-d24a1ddb3f74,430518-1-01
1983-01-03T00:00:00Z,701fdb46-5fae-851e-5ef3-cfb20edcacc4,310313-1-02
1983-01-03T00:00:00Z,16e56bfe-9d59-4890-9c0e-750e50cb4999,310708-1-02
1983-01-03T00:00:00Z,52696ead-fdbe-b15b-9955-b8547d350458,350408-1-02
1983-01-03T00:00:00Z,673bdbac-b09a-b3c7-9359-becfa3881d93,361116-1-02
1983-01-03T00:00:00Z,83f586d0-a540-f83b-c89c-8a7a4d72016f,300305-1-01
1983-01-03T00:00:00Z,b84842a1-be0c-4da3-90cc-3a89f16a492b,581209-1-01
1983-01-04T00:00:00Z,3b94a48e-2bf1-41d8-ac64-9cb6812ed107,490301-1-01
1983-01-03T00:00:00Z,bd79b4d1-54ee-a917-620c-ca2cfa2b2968,400306-1-01
1983-01-03T00:00:00Z,e7c7f10b-8080-4e99-a7b3-63446820c806,471006-1-01
1983-01-04T00:00:00Z,23c98230-9905-3b6b-396a-adb63cf027eb,680527-1-02
1983-01-03T00:00:00Z,3237ecf2-9504-3c37-8894-bdf1c8f49c4a,670516-1-01
1983-01-05T00:00:00Z,9d01e2fd-3243-70f5-696a-9a4b38b79f8a,000814-1-01
1983-01-03T00:00:00Z,49419cad-cd10-0193-86be-ec1a62a387d5,620617-1-01
1983-01-03T00:00:00Z,8b57d9dc-c0e8-99d8-7eb9-232e038c484c,650811-1-01
1983-01-04T00:00:00Z,9416136e-fd98-60d9-321c-6b99b7c523c6,320411-1-01
1983-01-04T00:00:00Z,7848715a-2d2a-ee41-b780-24dcf4dc6a21,170529-1-02
1983-01-05T00:00:00Z,417ed932-73dc-4caa-91c8-6ba13b6a6167,441211-1-07
1983-01-05T00:00:00Z,6061403e-2a3b-2bab-4082-78034070c4af,470114-1-01
1983-01-05T00:00:00Z,8d9b3ec2-a1b4-906c-3fa1-37fc019ef949,491121-1-02
1983-01-05T00:00:00Z,0169d70d-b5c6-c400-51b4-7ec8ef08fddb,390831-1-01
1983-01-05T00:00:00Z,a9a51d60-033c-46df-9f83-e5407a9a9f5f,490301-1-03
1983-01-05T00:00:00Z,1cd160f4-2eba-b679-6d21-89ec69bb3e9e,250523-1-01
1983-01-05T00:00:00Z,e50c8f8f-af3c-45c1-955e-ef2e39ca13a3,450623-1-04
1983-01-06T00:00:00Z,099997fc-d607-9617-7185-720b3097e662,590811-1-01
1983-01-05T00:00:00Z,9a4f12a8-e7f2-0fde-bb21-58edf6cad7c3,410330-1-01
1983-01-06T00:00:00Z,3bb4c319-3d8f-202e-5010-e260c15872ee,400507-1-01
1983-01-05T00:00:00Z,5ca5621d-c1a0-48e4-8d4b-30ebfa43c823,390104-1-02
1983-01-06T00:00:00Z,c580e55a-fb15-1e7d-b0d1-07b6eb72da1a,480926-1-06
1983-01-06T00:00:00Z,efdf48c2-ace2-b7ac-44b6-5f03ef801e82,460816-1-01
1983-01-06T00:00:00Z,c9082cdd-8c1c-aa12-6d99-c7c1662365cd,520516-1-01
1983-01-06T00:00:00Z,580790ef-b296-4b9e-9a75-40d90a4b3a29,410513-1-02
1983-01-06T00:00:00Z,4f807762-c934-2587-3ffd-9cc5a0cbe95f,120509-1-02
1983-01-06T00:00:00Z,d9fa971e-586b-447b-88eb-dfe6bf9a2e49,470403-1-01
1983-01-06T00:00:00Z,b7fada94-59fe-cc1a-5c64-91437b2a4cc6,320128-1-01
1983-01-06T00:00:00Z,95838221-6fc2-996e-9396-505fb7a3e289,491227-1-01
1983-01-06T00:00:00Z,c3bc3130-b4f7-cffd-3f78-8bbaacad6d0f,371029-1-01
1983-01-06T00:00:00Z,12dde56d-28e0-2e24-116c-ac4d10da08ed,390417-1-01
1983-01-06T00:00:00Z,104b15c6-d274-e4df-e25e-3f0fd50df55f,560120-1-01
1983-01-06T00:00:00Z,14ea8c0d-65b7-4ae9-8053-4da36fd06a71,410807-1-02
1983-01-06T00:00:00Z,1a8a0b7e-1f29-fdff-b4ac-3b52cd05aad4,390707-1-01
1983-01-07T00:00:00Z,46c58e8a-b8c0-f3e5-6342-00bfba3d8a08,430707-1-01
1983-01-07T00:00:00Z,33b6ecca-85cc-c11c-d703-8c9d8a77334b,490927-1-01
1983-01-07T00:00:00Z,ebbec23b-9f35-9520-a889-fdf50256602a,490207-1-01
1983-01-07T00:00:00Z,a894a2ab-e2e9-d1cb-3d18-f6c3c4bbc83b,090223-1-02
1983-01-07T00:00:00Z,2655bd59-bfe4-4e3b-61da-8b04a3adda2a,431029-1-03
1983-01-07T00:00:00Z,f65f5342-e933-ea98-ba56-69cbc732d471,440710-1-01
1983-01-06T00:00:00Z,a772f86d-ec64-c343-cbb4-89b84f963a25,410708-1-01
1983-01-06T00:00:00Z,8d6d6ad5-b85e-c042-8b6f-7e5c1095c3de,491115-1-01
1983-01-07T00:00:00Z,8c0b4f39-a159-e633-a82e-9491ec589a8b,350918-1-01
1983-01-07T00:00:00Z,3abb822e-4804-0596-f02e-c86cb049c9d0,340101-1-03
1983-01-07T00:00:00Z,0fb7a7ee-559d-03f1-dc53-f77ccee6b4aa,400922-1-01
1983-01-07T00:00:00Z,065c6f77-d347-900d-b070-a1984dc81d5e,530226-1-02
1983-01-07T00:00:00Z,ddfe8325-f781-f723-9f89-f64bfeb47d27,640324-1-01
1983-01-07T00:00:00Z,7bb6eae4-a1c5-e188-c022-4ef64f1b8438,591231-1-01
1983-01-07T00:00:00Z,48a95f9d-f78a-46f0-4d3e-4c6e957b3f62,560929-1-02
1983-01-07T00:00:00Z,e26609e8-84f8-469f-93e9-ede38d46c369,260622-1-02
1983-01-08T00:00:00Z,3757cabe-f8fe-19ce-ede4-e690468ac803,361116-1-01
1983-01-08T00:00:00Z,bcba5272-59c2-e30c-762c-27c56c33ac8f,531104-1-01
1983-01-08T00:00:00Z,efcd753c-8fd3-c2c0-449c-e430e21c10e7,550708-1-01
1983-01-08T00:00:00Z,a5fa4d05-91bf-31a2-a65d-5a6a9f2d63e1,470115-1-01
1983-01-08T00:00:00Z,2678d452-2cf8-6a85-4ec7-5bf1ce2f7623,310812-1-02
1983-01-08T00:00:00Z,62f2980e-08b5-31d1-5071-a111d19bd27d,320523-1-02
1983-01-08T00:00:00Z,52d303b2-cf2f-dd47-7e8f-cfb6c93a9435,500910-1-01
1983-01-08T00:00:00Z,747601fe-7215-6429-b895-9f9e237a4a10,381126-1-01
1983-01-08T00:00:00Z,c00a23ba-87d1-4b96-8761-ee25b697ffab,520406-2-01
1983-01-08T00:00:00Z,18d3d7f8-e74c-4d90-9660-a78ab624e5f2,541215-1-01
1983-01-08T00:00:00Z,6413efc7-045b-840a-44a0-c64b337f4534,431029-1-04
1983-01-08T00:00:00Z,d02af5ae-9bf3-35ad-ace1-c1776342ad14,420224-1-01
1983-01-08T00:00:00Z,f439e19b-57f4-4353-96eb-978beaaaf64c,280412-1-01
1983-01-08T00:00:00Z,8346ab4f-be0c-48a1-216a-58c0123aa034,610918-2-02
1983-01-08T00:00:00Z,b714f871-9c7e-1cd0-15dd-ac6e07ba1ed5,170529-1-01
1983-01-08T00:00:00Z,ecec6d07-9aee-8f30-0f03-2d5ca47c769f,660320-1-01
1983-01-08T00:00:00Z,b2ef7e94-2233-a2c6-46bd-79742f6b2ac4,440502-1-06
1983-01-08T00:00:00Z,f877c7ef-2083-a503-03dd-d6df87b5c761,421030-1-01
1983-01-09T00:00:00Z,2ba9bdf3-3043-e3c9-de4d-f5905cac61bc,460601-1-01
1983-01-09T00:00:00Z,8604658f-d087-cbd4-9cd8-f8e48d0e2b75,441204-1-02
1983-01-09T00:00:00Z,78bfb71a-64a4-4098-a67b-2aeabcfb8a3d,411224-1-03
1983-01-09T00:00:00Z,c77087ce-9c6c-6a04-f0d5-8ea3775fdee6,490616-1-02
1983-01-08T00:00:00Z,ab2d895b-f15f-539f-9147-6b7b716de2cd,180103-1-01
1983-01-09T00:00:00Z,0d313fe5-24db-b4ae-357c-bbb6e3c5f2e1,350304-1-02
1983-01-09T00:00:00Z,c82f2bf1-d565-01cd-e980-fb06f6bd058e,520614-1-01
1983-01-09T00:00:00Z,32eb6749-5332-4c13-a27b-3288896ebfb8,350819-1-01
1983-01-09T00:00:00Z,7fef73a3-11eb-d4b0-ce41-c641f612b558,540403-1-03
1983-01-09T00:00:00Z,d8b6fc53-12da-4d65-927a-1e9f2255e660,480506-1-01
1983-01-09T00:00:00Z,83d9c2af-cdf8-d71f-223f-7e6b865fb2d2,490716-1-01
1983-01-09T00:00:00Z,5a7f9241-8c17-e00d-05f6-d877c269800c,630103-1-01
1983-01-09T00:00:00Z,81617f57-2d00-c899-1c2c-46e53ebd2b85,570905-1-01
1983-01-09T00:00:00Z,83083556-e55f-7643-87fa-95af3cf14f01,421127-1-01
1983-01-09T00:00:00Z,d3534f6f-8d7e-25e8-a7a9-fb2e31ca2a6d,480107-2-01
1983-01-09T00:00:00Z,74db7d37-4327-b27c-f7b7-eb02b62b82c6,370929-1-01
1983-01-09T00:00:00Z,d3491967-4a6c-8dec-1f91-4f7d67b4cbcd,630317-1-01
1983-01-09T00:00:00Z,86ac3b30-5ad6-64fa-c766-926aafd2e373,590820-1-02
1983-01-09T00:00:00Z,a3e554f4-fb77-d2be-6e22-ac6aaf306208,670727-1-01
1983-01-09T00:00:00Z,a36d40c3-0045-24c9-d300-3f3918265c55,431029-1-05
1983-01-29T00:00:00Z,2056109e-adc1-fd39-37b3-342a5153788a,520926-1-05
1983-01-29T00:00:00Z,16e56bfe-9d59-4890-9c0e-750e50cb4999,310708-1-02
1983-01-29T00:00:00Z,bae7115f-c5af-6116-a330-b288e90b2387,431029-1-01
1983-01-30T00:00:00Z,673bdbac-b09a-b3c7-9359-becfa3881d93,361116-1-02
1983-01-29T00:00:00Z,b84842a1-be0c-4da3-90cc-3a89f16a492b,581209-1-01
1983-01-30T00:00:00Z,d227239f-ead7-7815-bd2e-6ffa7dca662d,490616-1-01
1983-01-30T00:00:00Z,116487c2-31ab-42a1-a2c1-64ecef51752c,441111-1-02
1983-01-29T00:00:00Z,58dd5650-b539-4de9-8caf-a4f3e38cb27c,210915-1-06
1983-01-30T00:00:00Z,9e1c00e3-4928-3b54-87d9-e6e69274b659,431029-1-02
1983-01-30T00:00:00Z,56edf30d-9ab1-e66f-f07a-eaaa09f8133f,350616-1-01
1983-01-30T00:00:00Z,fb131a1b-9a9a-084b-8e55-2a9f31488a63,200622-1-01
1983-01-29T00:00:00Z,2298d6e4-6ca9-18d9-8260-d200b2c01d9a,460103-3-01
1983-01-30T00:00:00Z,cc791649-8399-4cba-b0c0-1c7fe3833bad,441111-1-03
1983-02-02T00:00:00Z,3b94a48e-2bf1-41d8-ac64-9cb6812ed107,490301-1-01
1983-01-31T00:00:00Z,c478c8a6-e4ca-753f-10e9-19f64c87d948,120312-1-01
1983-01-31T00:00:00Z,a3e554f4-fb77-d2be-6e22-ac6aaf306208,670727-1-01
1983-02-04T00:00:00Z,b714f871-9c7e-1cd0-15dd-ac6e07ba1ed5,170529-1-01
1983-02-04T00:00:00Z,fb039795-8802-42e2-af53-cd8e3e01976e,490301-1-02
1983-02-04T00:00:00Z,3ba3b798-c054-9dfc-d8f1-07e39a8c2f54,481214-1-08
1983-01-30T00:00:00Z,18d3d7f8-e74c-4d90-9660-a78ab624e5f2,541215-1-01
1983-01-30T00:00:00Z,0fb7a7ee-559d-03f1-dc53-f77ccee6b4aa,400922-1-01
1983-01-30T00:00:00Z,b397ef01-1c88-9ffa-e6fb-a80d755e19e2,440502-1-01
1983-01-30T00:00:00Z,e5307011-8f9e-45bd-bfba-05d9a4a683bb,441111-1-04
1983-02-04T00:00:00Z,b530afcd-458d-98b9-536d-e23d62152a54,120312-1-02
1983-01-30T00:00:00Z,ee263f46-d751-6cda-e184-a5ac5657fb8f,281030-1-01
1983-02-05T00:00:00Z,909654fd-42be-093f-589a-2d19db40d0d1,430627-1-01
1983-02-05T00:00:00Z,9703a449-8584-407a-8d1f-c57bdfe0a98e,450820-1-01
1983-02-05T00:00:00Z,f892f5f6-546c-4132-964c-fcf245596939,460818-1-01
1983-02-05T00:00:00Z,2655bd59-bfe4-4e3b-61da-8b04a3adda2a,431029-1-03
1983-02-05T00:00:00Z,dc74f296-c3d8-42eb-9e20-2c1dcad43448,360603-1-04
1983-02-05T00:00:00Z,3abb822e-4804-0596-f02e-c86cb049c9d0,340101-1-03
1983-02-05T00:00:00Z,d6582913-97ad-42f8-a843-5e5bfcfdeba7,441211-1-06
1983-02-05T00:00:00Z,120aaf0d-2202-6ed1-c69f-ae85cd54cd22,560908-1-01
1983-02-05T00:00:00Z,e5d36a56-fbdf-99f7-0637-31b8cd6e3372,210910-1-04
1983-02-05T00:00:00Z,560a9356-5bfd-4c09-a077-6837f47a2921,310708-1-03
1983-02-05T00:00:00Z,95838221-6fc2-996e-9396-505fb7a3e289,491227-1-01
1983-02-05T00:00:00Z,5a9f1815-33c0-f430-bcad-511718178fb6,500526-1-01
1983-02-05T00:00:00Z,afbe1059-f7be-49bc-8288-66fe719286c6,521230-1-01
1983-02-05T00:00:00Z,91485283-1f3a-25fb-b99f-43475e1f8f9a,380705-1-01
1983-02-05T00:00:00Z,12dde56d-28e0-2e24-116c-ac4d10da08ed,390417-1-01
1983-02-05T00:00:00Z,66514e2a-8977-e603-3f5a-7a8bf75e1446,250410-1-02
1983-02-05T00:00:00Z,e5e05f71-41d3-abdb-abdb-04f375618c82,540709-1-01
1983-02-05T00:00:00Z,f439e19b-57f4-4353-96eb-978beaaaf64c,280412-1-01
1983-02-06T00:00:00Z,5ca1f032-ce06-9750-20cf-b5f1a6d24c67,680527-1-01
1983-02-05T00:00:00Z,032efe0f-d90a-24fe-b3d1-d611171d4c2e,440502-1-05
1983-02-06T00:00:00Z,2678d452-2cf8-6a85-4ec7-5bf1ce2f7623,310812-1-02
1983-02-06T00:00:00Z,6413efc7-045b-840a-44a0-c64b337f4534,431029-1-04
1983-02-06T00:00:00Z,0706797d-895a-0c88-6a0d-9d068629f844,500719-1-01
1983-02-06T00:00:00Z,2aed96ff-4c5b-4009-9c5b-249de63d4bb2,310708-1-01
1983-02-06T00:00:00Z,c65a1e4a-ddc5-ce47-2057-64f47da40aa3,120312-1-03
1983-02-06T00:00:00Z,4a7e6221-aa07-c3b6-7db9-d20696873b1d,210910-1-01
1983-02-06T00:00:00Z,296c7923-0ebc-c12c-4b20-d9cbff1ba044,381023-1-02
1983-02-06T00:00:00Z,a355d0e9-5b4b-2c85-9a74-cfe018e72a01,381229-1-05
1983-02-06T00:00:00Z,f77a154b-7790-4fd8-bce3-27b012382f4d,460224-1-01
1983-02-06T00:00:00Z,25df7244-b300-4ac8-8d66-ddeda146928b,440623-1-01
1983-02-06T00:00:00Z,fc8b2fda-5895-4406-9144-80c2116b34d0,521213-1-01
1983-02-06T00:00:00Z,f79f4bf3-d533-34c0-58de-8bdb404fecdd,540403-1-02
1983-02-06T00:00:00Z,ceb6875f-dc55-0728-8a95-a9e51be23ab8,270304-1-01
1983-02-06T00:00:00Z,1cd160f4-2eba-b679-6d21-89ec69bb3e9e,250523-1-01
1983-02-06T00:00:00Z,aabd388a-3945-4022-80ca-8788ee8ac544,521230-1-04
1983-02-06T00:00:00Z,e8cf649c-1542-efdd-e0ba-379b5d32bcae,580118-1-01
1983-02-06T00:00:00Z,e04f2f95-f652-0c71-68d7-fdefdf9eb3c0,270802-2-01
1983-02-06T00:00:00Z,a772f86d-ec64-c343-cbb4-89b84f963a25,410708-1-01
1983-02-06T00:00:00Z,51455569-b3ab-46b1-8f0e-6cb298673424,440114-1-01
1983-02-06T00:00:00Z,127a9a53-b422-6b1d-1e41-49b72a54228f,661213-1-01
1983-02-06T00:00:00Z,3bb4c319-3d8f-202e-5010-e260c15872ee,400507-1-01
1983-02-06T00:00:00Z,83083556-e55f-7643-87fa-95af3cf14f01,421127-1-01
1983-02-07T00:00:00Z,a9a51d60-033c-46df-9f83-e5407a9a9f5f,490301-1-03
1983-02-06T00:00:00Z,558f0ce8-6b77-70dd-582b-b4855ed0e86d,390219-1-01
1983-02-08T00:00:00Z,7848715a-2d2a-ee41-b780-24dcf4dc6a21,170529-1-02
1983-02-09T00:00:00Z,9d01e2fd-3243-70f5-696a-9a4b38b79f8a,000814-1-01
1983-02-10T00:00:00Z,db67f946-d948-735c-e061-9ec9a766a968,120312-1-04
1983-02-10T00:00:00Z,2aea1cac-bbed-5c4c-106e-d18bcb1ef4bf,200819-1-01
1983-02-11T00:00:00Z,580790ef-b296-4b9e-9a75-40d90a4b3a29,410513-1-02
1983-02-11T00:00:00Z,c6fcedd5-39b0-41da-f0ad-3a433838528c,320523-1-01
1983-02-11T00:00:00Z,997cc80d-716d-42ff-bdc9-31c6b44b9c4e,440428-1-01
1983-02-11T00:00:00Z,931ef290-50b8-4c8e-8c53-d852811a1dae,531217-1-01
1983-02-11T00:00:00Z,98edc854-adc7-1672-5fb9-7f55a72f1dcb,490401-2-01
1983-02-11T00:00:00Z,9dd77af9-822f-4043-eee6-30f37fae187d,500709-1-01
1983-02-11T00:00:00Z,ccdddea8-f9d1-44ca-80d7-0668c8f77662,390306-1-01
1983-02-12T00:00:00Z,ac976908-e673-4380-af0f-0df5c958d835,450213-1-01
1983-02-12T00:00:00Z,56fc0a59-3870-6bb8-864c-9556f2e9a553,240520-1-01
1983-02-11T00:00:00Z,48a95f9d-f78a-46f0-4d3e-4c6e957b3f62,560929-1-02
1983-02-12T00:00:00Z,35b4b5fe-9d66-423b-9aef-1c44146b15b8,300815-1-01
1983-02-12T00:00:00Z,5433ad23-2c43-17c2-8e0a-f2ef5b54d1c7,390219-1-02
1983-02-12T00:00:00Z,efcd753c-8fd3-c2c0-449c-e430e21c10e7,550708-1-01
1983-02-12T00:00:00Z,81617f57-2d00-c899-1c2c-46e53ebd2b85,570905-1-01
1983-02-12T00:00:00Z,757dd63c-289a-4321-a2d0-468366a39e1c,350105-1-02
1983-02-12T00:00:00Z,4e4ebd5e-1ed4-48ab-984b-174e21536474,300708-1-01
1983-02-12T00:00:00Z,14ea8c0d-65b7-4ae9-8053-4da36fd06a71,410807-1-02
1983-02-12T00:00:00Z,1aa77cf9-9245-fd21-5e09-03141fc1f61a,571123-1-01
1983-02-12T00:00:00Z,c6a90085-0da8-e32d-ecf2-fd13283a72d4,571002-1-01
1983-02-12T00:00:00Z,f877c7ef-2083-a503-03dd-d6df87b5c761,421030-1-01
1983-02-12T00:00:00Z,478883b8-c93b-6c4e-b3a4-b813df476bb0,130307-1-01
1983-02-12T00:00:00Z,4a69e610-85da-4572-4cae-b1caf3992e78,550118-1-01
1983-02-12T00:00:00Z,747601fe-7215-6429-b895-9f9e237a4a10,381126-1-01
1983-02-12T00:00:00Z,7b6d54d8-b2de-46fa-95b6-bb943bd498d2,210202-1-01
1983-02-13T00:00:00Z,4c1c37b4-3019-3711-7169-0ed9accabfed,540403-1-01
1983-02-12T00:00:00Z,a36d40c3-0045-24c9-d300-3f3918265c55,431029-1-05
1983-02-13T00:00:00Z,bcba5272-59c2-e30c-762c-27c56c33ac8f,531104-1-01
1983-02-13T00:00:00Z,0d313fe5-24db-b4ae-357c-bbb6e3c5f2e1,350304-1-02
1983-02-13T00:00:00Z,86ac3b30-5ad6-64fa-c766-926aafd2e373,590820-1-02
1983-02-13T00:00:00Z,c77087ce-9c6c-6a04-f0d5-8ea3775fdee6,490616-1-02
1983-02-13T00:00:00Z,443cf9ef-dc9e-d362-25bd-6055d9fc982e,350804-1-02
1983-02-13T00:00:00Z,176887c7-1b34-cec4-ab53-bbb8627cae17,390219-1-03
1983-02-13T00:00:00Z,71329fc4-1480-4ec0-b0b4-12c161523d27,440114-1-04
1983-02-13T00:00:00Z,daca4341-dc84-494e-a488-b6d03c7f34ad,480903-1-01
1983-02-13T00:00:00Z,1d624aa6-2389-5a77-2c0a-6546cbc6f55c,400730-1-01
1983-02-13T00:00:00Z,3b49026a-c4fd-4b04-a17a-3f8abd5260b8,310612-1-02
1983-02-13T00:00:00Z,5e0ef6a7-1f7b-1ec8-4016-048fcca85ddf,540216-1-01
1983-02-13T00:00:00Z,75678b83-2448-9d73-ef68-d10e3cac9808,610507-1-01
1983-02-13T00:00:00Z,74db7d37-4327-b27c-f7b7-eb02b62b82c6,370929-1-01
1983-02-13T00:00:00Z,1157f9cc-cdb1-ea12-8dc9-9c9ea137e4ed,440502-1-02
1983-02-13T00:00:00Z,302154a3-62b3-27cf-f5a4-10800e46c44f,440121-1-02
1983-02-13T00:00:00Z,f17152a0-acc4-a735-cf35-54d4fc58d896,511027-1-02
1983-02-13T00:00:00Z,23c98230-9905-3b6b-396a-adb63cf027eb,680527-1-02
1983-02-13T00:00:00Z,b3bd76bd-c90b-455a-b749-593bf334d9b0,300708-1-03
1983-02-13T00:00:00Z,8d6d6ad5-b85e-c042-8b6f-7e5c1095c3de,491115-1-01
1983-02-13T00:00:00Z,51edabbb-88c0-49f0-cd9e-6bc0d5a30079,640921-1-01
1983-02-19T00:00:00Z,c00a23ba-87d1-4b96-8761-ee25b697ffab,520406-2-01
1983-03-05T00:00:00Z,16e56bfe-9d59-4890-9c0e-750e50cb4999,310708-1-02
1983-03-05T00:00:00Z,c478c8a6-e4ca-753f-10e9-19f64c87d948,120312-1-01
1983-03-05T00:00:00Z,51455569-b3ab-46b1-8f0e-6cb298673424,440114-1-01
1983-03-05T00:00:00Z,3abb822e-4804-0596-f02e-c86cb049c9d0,340101-1-03
1983-03-06T00:00:00Z,71329fc4-1480-4ec0-b0b4-12c161523d27,440114-1-04
1983-03-05T00:00:00Z,4e4ebd5e-1ed4-48ab-984b-174e21536474,300708-1-01
1983-03-06T00:00:00Z,d6582913-97ad-42f8-a843-5e5bfcfdeba7,441211-1-06
1983-03-06T00:00:00Z,2298d6e4-6ca9-18d9-8260-d200b2c01d9a,460103-3-01
1983-03-06T00:00:00Z,dc74f296-c3d8-42eb-9e20-2c1dcad43448,360603-1-04
1983-03-06T00:00:00Z,ac976908-e673-4380-af0f-0df5c958d835,450213-1-01
1983-03-06T00:00:00Z,116487c2-31ab-42a1-a2c1-64ecef51752c,441111-1-02
1983-03-06T00:00:00Z,673bdbac-b09a-b3c7-9359-becfa3881d93,361116-1-02
1983-03-06T00:00:00Z,e5307011-8f9e-45bd-bfba-05d9a4a683bb,441111-1-04
1983-03-06T00:00:00Z,56edf30d-9ab1-e66f-f07a-eaaa09f8133f,350616-1-01
1983-03-06T00:00:00Z,aabd388a-3945-4022-80ca-8788ee8ac544,521230-1-04
1983-03-06T00:00:00Z,c6a90085-0da8-e32d-ecf2-fd13283a72d4,571002-1-01
1983-03-06T00:00:00Z,cc791649-8399-4cba-b0c0-1c7fe3833bad,441111-1-03
1983-03-07T00:00:00Z,fb039795-8802-42e2-af53-cd8e3e01976e,490301-1-02
1983-03-06T00:00:00Z,032efe0f-d90a-24fe-b3d1-d611171d4c2e,440502-1-05
1983-03-08T00:00:00Z,3b94a48e-2bf1-41d8-ac64-9cb6812ed107,490301-1-01
1983-03-06T00:00:00Z,2056109e-adc1-fd39-37b3-342a5153788a,520926-1-05
1983-03-10T00:00:00Z,12dde56d-28e0-2e24-116c-ac4d10da08ed,390417-1-01
1983-03-11T00:00:00Z,c65a1e4a-ddc5-ce47-2057-64f47da40aa3,120312-1-03
1983-03-12T00:00:00Z,909654fd-42be-093f-589a-2d19db40d0d1,430627-1-01
1983-03-11T00:00:00Z,bae7115f-c5af-6116-a330-b288e90b2387,431029-1-01
1983-03-12T00:00:00Z,9e1c00e3-4928-3b54-87d9-e6e69274b659,431029-1-02
1983-03-12T00:00:00Z,f892f5f6-546c-4132-964c-fcf245596939,460818-1-01
1983-03-12T00:00:00Z,5a9f1815-33c0-f430-bcad-511718178fb6,500526-1-01
1983-03-12T00:00:00Z,a355d0e9-5b4b-2c85-9a74-cfe018e72a01,381229-1-05
1983-03-12T00:00:00Z,5433ad23-2c43-17c2-8e0a-f2ef5b54d1c7,390219-1-02
1983-03-12T00:00:00Z,efcd753c-8fd3-c2c0-449c-e430e21c10e7,550708-1-01
1983-03-12T00:00:00Z,f77a154b-7790-4fd8-bce3-27b012382f4d,460224-1-01
1983-03-12T00:00:00Z,8d6d6ad5-b85e-c042-8b6f-7e5c1095c3de,491115-1-01
1983-03-12T00:00:00Z,f17152a0-acc4-a735-cf35-54d4fc58d896,511027-1-02
1983-03-12T00:00:00Z,fb131a1b-9a9a-084b-8e55-2a9f31488a63,200622-1-01
1983-03-12T00:00:00Z,e8cf649c-1542-efdd-e0ba-379b5d32bcae,580118-1-01
1983-03-12T00:00:00Z,f439e19b-57f4-4353-96eb-978beaaaf64c,280412-1-01
1983-03-12T00:00:00Z,48a95f9d-f78a-46f0-4d3e-4c6e957b3f62,560929-1-02
1983-03-12T00:00:00Z,83083556-e55f-7643-87fa-95af3cf14f01,421127-1-01
1983-03-12T00:00:00Z,58dd5650-b539-4de9-8caf-a4f3e38cb27c,210915-1-06
1983-03-12T00:00:00Z,51edabbb-88c0-49f0-cd9e-6bc0d5a30079,640921-1-01
1983-03-13T00:00:00Z,74db7d37-4327-b27c-f7b7-eb02b62b82c6,370929-1-01
1983-03-12T00:00:00Z,747601fe-7215-6429-b895-9f9e237a4a10,381126-1-01
1983-03-13T00:00:00Z,9703a449-8584-407a-8d1f-c57bdfe0a98e,450820-1-01
1983-03-13T00:00:00Z,4a69e610-85da-4572-4cae-b1caf3992e78,550118-1-01
1983-03-13T00:00:00Z,2655bd59-bfe4-4e3b-61da-8b04a3adda2a,431029-1-03
1983-03-13T00:00:00Z,580790ef-b296-4b9e-9a75-40d90a4b3a29,410513-1-02
1983-03-13T00:00:00Z,931ef290-50b8-4c8e-8c53-d852811a1dae,531217-1-01
1983-03-13T00:00:00Z,2678d452-2cf8-6a85-4ec7-5bf1ce2f7623,310812-1-02
1983-03-13T00:00:00Z,560a9356-5bfd-4c09-a077-6837f47a2921,310708-1-03
1983-03-13T00:00:00Z,443cf9ef-dc9e-d362-25bd-6055d9fc982e,350804-1-02
1983-03-13T00:00:00Z,b530afcd-458d-98b9-536d-e23d62152a54,120312-1-02
1983-03-13T00:00:00Z,296c7923-0ebc-c12c-4b20-d9cbff1ba044,381023-1-02
1983-03-13T00:00:00Z,c77087ce-9c6c-6a04-f0d5-8ea3775fdee6,490616-1-02
1983-03-13T00:00:00Z,757dd63c-289a-4321-a2d0-468366a39e1c,350105-1-02
1983-03-13T00:00:00Z,3ba3b798-c054-9dfc-d8f1-07e39a8c2f54,481214-1-08
1983-03-13T00:00:00Z,3b49026a-c4fd-4b04-a17a-3f8abd5260b8,310612-1-02
1983-03-13T00:00:00Z,0706797d-895a-0c88-6a0d-9d068629f844,500719-1-01
1983-03-13T00:00:00Z,c00a23ba-87d1-4b96-8761-ee25b697ffab,520406-2-01
1983-03-13T00:00:00Z,1cd160f4-2eba-b679-6d21-89ec69bb3e9e,250523-1-01
1983-03-13T00:00:00Z,1d624aa6-2389-5a77-2c0a-6546cbc6f55c,400730-1-01
1983-03-13T00:00:00Z,e5e05f71-41d3-abdb-abdb-04f375618c82,540709-1-01
1983-03-13T00:00:00Z,fc8b2fda-5895-4406-9144-80c2116b34d0,521213-1-01
1983-03-14T00:00:00Z,478883b8-c93b-6c4e-b3a4-b813df476bb0,130307-1-01
1983-03-15T00:00:00Z,a9a51d60-033c-46df-9f83-e5407a9a9f5f,490301-1-03
1983-03-17T00:00:00Z,e04f2f95-f652-0c71-68d7-fdefdf9eb3c0,270802-2-01
